8850519417194,ปั๊มน้ำWP155QSH13YATK/มิตซูบิชิ,ตัว,
8850519417195,ปั๊มจุ่มน้ำเสียสแตนเลส 750 วัตต์ 2 HISO/HS-750SA/เงิน/750 วัตต์/HISO,ตัว,
8850519417200,ปั๊มน้ำอัตโนมัติ WP-205R/มิตซูบิชิ,ตัว,
8850519417201,สวิทช์ควบคุมเเรงดัน EP155 (Pressure Switch)/มิตซู,ตัว,
8850519417217,ปั๊มน้ำWP-255Q5/มิตซูบิชิ,ตัว,
8850519417224,ปั๊มน้ำWP305QSH16YATK/มิตซูบิชิ,ตัว,
8850519427056,ปั๊มน้ำCP255QSH25YATK/มิตซูบิชิ,ตัว,
8850519427063,ปั๊มน้ำCP405QSH27YATK/มิตซูบิชิ,ตัว,
8850519436010,ปั๊มน้ำEP155Q3H33SATK/มิตซูบิชิ,ชุด,
8850519436015,ถังไนรโตรเจน EP155 H04801J01/มิตซูบิชิ,ตัว,
8850519437024,ปั๊มน้ำEP205Q3H34QATK/มิตซูบิชิ,ชุด,
8850519437093,ปั๊มน้ำEP155QSH33YATK/มิตซูบิชิ,ตัว,
8850519437095,ปั๊มน้ำบาดาล  4DSP-1105E32/12/มิตซูบิชิ,ตัว,
8850519437109,ปั๊มน้ำEP205QSH34YATK/มิตซูบิชิ,ตัว,
8850519437116,ปั๊มน้ำEP-305Q5/มิตซูบิชิ,ตัว,
8850519437123,ปั๊มน้ำEP505 R500w/มิตซูบิชิ,ตัว,
8850747206324,B212ซิลิโคนอะคลีลิคซิลแลนท์ขาว(300มล.)/บอสนี่,หลอด,
8850747212394,B212ซิลิโคนอะคลีลิคซิลแลนท์ดำ(300มล.)/บอสนี่,หลอด,
8850747219119,No.219เคมีโป้วบอสนี่วอลล์พัตตี้(0.5กก.)/บอสนี่,กระป๋อง,
8850747219324,No.219เคมีโป้วบอสนี่วอลล์พัตตี้(1.5กก.)/บอสนี่,กระป๋อง,
8850747222126,B222อะคลีลิคบอสนี่วอลล์พัตตี้โป้วผนัง(5กก.)/บอสนี่,แกลลอน,
8850747222201,สีโป้วผนังอะครีลิคภายนอก(1.2กก.)/บอสนี่,กระป๋อง,
8850747272008,อะครีลิคครูฟชิลเลอร์ บี 101(1กก.)/บอสนี่,กระป๋อง,
8850747277324,B102 อะครีลิควอลล์โคท (1.5กก.)/บอสนี่,กระป๋อง,
8850747330111,B330ซิลิโคนอะคลีลิคซิลแลนท์ใส(300มล.)/บอสนี่,หลอด,
885079013241,กุญแจคล้อง R 45มม. premium /SOLEX,ชุด,
8850879011261,WH15001 350CAกุญแจคล้องสายยู,ชุด,
8850879011315,กุญแจ mach ll L40มม./SOLEX,ชุด,
8850879011360,กุญแจ mach ll CR45มม./SOLEX,ชุด,
8850879011391,กุญแจ mach ll CRL40มม./SOLEX,ชุด,
8850879013289,กุญแจคล้อง  R40 L มม. premium /SOLEX,ชุด,
8850879013616,กุญแจคล้อง  R 35 L มม. premium /SOLEX,ชุด,
8850879016136,SL 110 กุญแจสปริง 40มม./SOLEX,ชุด,
8850879016150,SL 110 กุญแจสปริง 25มม./SOLEX,ชุด,
8850879017386,กุญแจ jupiter (50mm.) /SOLEX,ชุด,
8850879017645,CB กุญแจรหัสแฟนซี (ทองเหลือง) /SOLEX,ชุด,
8850879018314,MTK3:1กุญแจคล้อง35มม./SOLEX,ชุด,
8850879140039,กรรไกรตัดหญ้า(ปากตรง) /solex,อัน,
8850879140077,กรรไกรตัดท่อ PVC /solex,ด้าม,
8850879140176,สปริงเกอร์ 3ทาง (ทองเหลือง) /solex,ชิ้น,
8850879150601,ตะไบเหล็กแบน (ขนาด 8") /solex,อัน,
8850879150670,ชุดเจาะดอกลูกบิด22mm./solex,ชุด,
8850879160693,คีมคอม้า(ขนาด12") /solex,อัน,
8850879170609,ไขควงช่างไฟฟ้า DEV 4" แฉก /solex,ชิ้น,
8850879191055,บานพับแสตนเลส รุ่น 4324SS ขนาด4"x3" ( 2 อัน/แพ็ค)/Solex,แพ็ค,
8850879271030,MTK 4:1กุญแจคล้อง 40มม./SOLEX,ชุด,
8851128111930,SL11Cฝักบัวหัวอาบน้ำJAQUARโครเมี่ยม/ไทยเวลเท็ก,ชุด,
8851128112210,520สติ๊กเกอร์ลายไม้(45x200cm.)/ไทยเวลเท็ก,ชิ้น,
8851128112227,547สติ๊กเกอร์พิมพ์ลาย(45x200cm.)/ไทยเวลเท็ก,ชิ้น,
8851128112234,308สติ๊กเกอร์แกะลายใสมัว(45x200cm.)/ไทยเวลเท็ก,ชิ้น,
8851128112241,562สติ๊กเกอร์ใสพิมพ์ลาย(60x200cm.)/ไทยเวลเท็ก,ชิ้น,
8851128117895,SK8สติ๊กเกอร์คาดผนัง/โฮมฟิก,ชุด,
8851128119257,SK12สติ๊กเกอร์พิมพ์ลายนูน3มิติลายWE1/ไทยเวลเท็ก,ชิ้น,
8851128119691,SLD10รางเลื่อนปรับระดับโครเมี่ยมรุ่นHAWAI/ไทยเวลเท็ก,ชุด,
8851128119721,SLD14รางเลื่อนปรับระดับโครเมี่ยมรุ่นFLORIDA/ไทยเวลเท็ก,ชุด,
8851128120253,SK16UT115สติ๊กเกอร์พิมพ์ลายนูน3มิติลายULTRAMAN/ไทยเวลเท็ก,ชิ้น,
8851128120475,DH500Wสีขาวที่กดสบู่เหลว1ช่อง/ไทยเวลเท็ก,ชุด,
8851128120536,R19PEGASUSสายฉีดชำระโครเมี่ยม/ไทยเวลเท็ก,ชุด,
8851128121854,BM75พรมดักฝุ่น(40x60cm.)/ไทยเวลเท็ก,ชิ้น,
8851128122103,T1C85-150โครเมี่ยมราวแขวนม่านอลูมินียมแบบตรงขยายได้/ไทยเวลเท็ก,ชิ้น,
8851128122295,SL49KOHSAMEDฝักบัวหัวปรับ1ระดับโครเมี่ยม/ไทยเวลเท็ก,ชุด,
8851128122714,BM85พรมอะคีริคชุด2ชิ้น(45x75ซม.+45x45ซม.)/ไทยเวลเท็ก,ชุด,
8851152086884,LC145ตู้แขวนบีชขอบดำ(ขนาด45x30x60cm)/เพชร,ชุด,
8851152087461,LC1452Gตู้แขวนบานกระจกฝ้าเทา/เพชร,ชุด,
8851153004429,บล็อกแก้วเพชรน้ำค้างเพนท์ลายปลาการ์ตูน/บางกอกคริสตัล,ชุด,
8851153004450,บล็อกแก้วปลาค้างคาวใต้ทะเล/บางกอกคริสตัล,ชุด,
8851153004573,บล็อกแก้วลายประกายแก้ว/บางกอกคริสตัล,ก้อน,
8851153004580,บล็อกแก้วลายจัตุรัสแก้ว/บางกอกคริสตัล,ก้อน,
8851153004597,บล็อกแก้วลายพลิ้วแก้ว 3"/บางกอกคริสตัล,ก้อน,
8851153004603,บล็อกแก้วลายเพชรสุริยัน/บางกอกคริสตัล,ก้อน,
8851153004641,บล็อกแก้วลายฟองแก้ว/บางกอกคริสตัล,ก้อน,
8851153004658,บล็อกแก้วลายแก้วคลื่นสมุทร/บางกอกคริสตัล,ก้อน,
8851153004665,บล็อกแก้วลายแก้วฤทัย/บางกอกคริสตัล,ก้อน,
8851153004696,บล็อกแก้วลายแก้วคลื่นทะเล/บางกอกคริสตัล,ก้อน,
8851153004740,บล็อกแก้วลายหยาดเพชร/บางกอกคริสตัล,ก้อน,
8851153004788,บล็อกแก้วมังกี้มังกี้/บางกอกคริสตัล,ชุด,
8851153004962,บล็อกแก้วเพชรน้ำค้างเพนท์ลายผีเสื้อถุงทอง/บางกอกคริสตัล,ก้อน,
8851153006263,บล็อกแก้วลายเพชรธารา/บางกอกคริสตัล,ก้อน,
8851236000140,BA101ราวแขวนผ้า450MM8.5x45ซม./วีอาร์เอช,ชิ้น,
8851236000157,BA101ราวแขวนผ้า600มม.8.5x60ซม./วีอาร์เอช,ชิ้น,
8851236000164,BA101ราวผ้า750มม.8.5x75ซม./วีอาร์เอช,ชิ้น,
8851236000171,(CC)BA101ราวผ้า900มม.8.5x90ซม./วีอาร์เอช,ชิ้น,
8851236000195,BP101-60ราวแขวนผ้า4ชั้น600มม./วีอาร์เอช,ชิ้น,
8851236000201,BP102ราวแขวนผ้า5ชั้น500มม./วีอาร์เอช,ชิ้น,
8851236000218,BP102ราวแขวนผ้า5ชั้น600มม./วีอาร์เอช,ชิ้น,
8851236000287,HBA101-A750 ราวแขวนผ้าประหยัด750มม.8.5x75ซม./วีอาร์เอช,ชิ้น,
8851236000294,BA101Bราวผ้าโค้ง450มม./วีอาร์เอช,ชิ้น,
8851236000300,BA101Bราวผ้าโค้ง600มม.9x60ซม./วีอาร์เอช,ชิ้น,
8851236000317,BA101Bราวผ้าโค้ง750มม./วีอาร์เอช,ชิ้น,
8851236000324,BA101Bราวผ้าโค้ง900มม./วีอาร์เอช,ชิ้น,
8851236000867,V108ราวกันลื่น8x30x6ซม./วีอาร์เอช,ชิ้น,
8851236001055,K101ราวแขวนผ้า600มม./วีอาร์เอช,ชุด,
8851236001062,K102ปุ่มแขวนผ้า/วีอาร์เอช,ชุด,
8851236001079,K103ห่วงแขวนผ้า/วีอาร์เอช,ชิ้น,
8851236001086,K104ที่แขวนกระดาษทิชชู/วีอาร์เอช,ชิ้น,
8851236001093,K107ที่วางสบู่/วีอาร์เอช,ชิ้น,
8851236001109,K109ที่ใส่แก้วและแปรงสีฟัน/วีอาร์เอช,ชิ้น,
8851236001116,K100อุปกรณ์รวมชุด6ชิ้น/วีอาร์เอช,ชุด,
8851236001185,HW101-W101B/ ชั้นวางของแบบเหลี่ยม/VRH,ชิ้น,
